route_id,shape_pt_lat,shape_pt_lon
103,43.809967,-79.128104,7
103,43.810055,-79.127886,7
103,43.810177,-79.127589,7
103,43.810296,-79.127299,7
103,43.810454,-79.126919,7
103,43.810563,-79.126663,7
103,43.81071,-79.126358,7
103,43.810898,-79.12602,7
103,43.811011,-79.125827,7
103,43.811089,-79.125706,7
103,43.811171,-79.125586,7
103,43.811288,-79.125423,7
103,43.811462,-79.12519,7
103,43.811637,-79.124989,7
103,43.811894,-79.124707,7
103,43.812058,-79.124533,7
103,43.812337,-79.124239,7
103,43.812486,-79.124081,7
103,43.812618,-79.123951,7
103,43.812693,-79.123877,7
103,43.8127282,-79.1237686,7
103,43.812717,-79.123765,7
103,43.8131058329831,-79.12339850904237,7
103,43.8130979,-79.1233921,7
103,43.813192,-79.123275,7
103,43.813365,-79.123061,7
103,43.813475,-79.123029,7
103,43.813623,-79.122848,7
103,43.813972,-79.122356,7
103,43.814127,-79.122141,7
103,43.814192,-79.122046,7
103,43.81425,-79.121971,7
103,43.814316,-79.121885,7
103,43.814469,-79.121674,7
103,43.814621,-79.121464,7
103,43.814711,-79.12134,7
103,43.814775,-79.121258,7
103,43.814824,-79.121196,7
103,43.814913,-79.121068,7
103,43.815075,-79.120857,7
103,43.815264,-79.120592,7
103,43.815433,-79.120359,7
103,43.81551,-79.12025,7
103,43.815586,-79.120141,7
103,43.815754,-79.119906,7
103,43.815832,-79.119811,7
103,43.815914,-79.119692,7
103,43.81597,-79.119615,7
103,43.816026,-79.119546,7
103,43.816091,-79.119456,7
103,43.816264,-79.119214,7
103,43.816342,-79.119107,7
103,43.816373,-79.119065,7
103,43.816391,-79.11898,7
103,43.816513,-79.118808,7
103,43.816689,-79.118559,7
103,43.8168942,-79.11827,7
103,43.816824,-79.11821999999998,7
103,43.816957,-79.118182,7
103,43.817107,-79.117955,7
103,43.81758,-79.117306,7
103,43.817671,-79.117181,7
103,43.817813,-79.116986,7
103,43.818103,-79.116588,7
103,43.8182214,-79.116421,7
103,43.818597,-79.115892,7
103,43.818868,-79.115522,7
103,43.818935,-79.11541,7
103,43.819071,-79.115467,7
103,43.819183,-79.115508,7
103,43.819273,-79.11555,7
103,43.819391,-79.115603,7
103,43.819647,-79.115709,7
103,43.81985,-79.115792,7
103,43.82004,-79.115875,7
103,43.820103,-79.115905,7
103,43.820143,-79.11592,7
103,43.820204,-79.116013,7
103,43.820322,-79.116062,7
103,43.820451,-79.116121,7
103,43.820539,-79.116162,7
103,43.820678,-79.116227,7
103,43.821067,-79.116405,7
103,43.821197,-79.116461,7
103,43.821286,-79.1165,7
103,43.821584,-79.116629,7
103,43.8219293,-79.1167782,7
103,43.821974,-79.116675,7
103,43.821975,-79.116798,7
103,43.822038,-79.11683,7
103,43.822131,-79.116878,7
103,43.822322,-79.116975,7
103,43.822559,-79.117095,7
103,43.822585,-79.117108,7
103,43.822899,-79.117278,7
103,43.823069,-79.117368,7
103,43.823529,-79.11761,7
103,43.823593,-79.117643,7
103,43.824075,-79.117887,7
103,43.824409,-79.118044,7
103,43.824479,-79.118077,7
103,43.824773,-79.118215,7
103,43.825237,-79.11842,7
103,43.825851,-79.118687,7
103,43.826126,-79.118807,7
103,43.826222,-79.118849,7
103,43.8262541,-79.1187131,7
103,43.826169,-79.11869299999998,7
103,43.826366,-79.118902,7
103,43.826587,-79.118998,7
103,43.826925,-79.119151,7
103,43.827052,-79.119203,7
103,43.82724,-79.119272,7
103,43.827462,-79.119365,7
103,43.827697,-79.119463,7
103,43.828695,-79.119894,7
103,43.82898,-79.120025,7
103,43.829216,-79.120124,7
103,43.829256,-79.1201407,7
103,43.82930600000001,-79.12002099999998,7
103,43.829463,-79.120227,7
103,43.829624,-79.120294,7
103,43.8297617,-79.1195994,7
103,43.829764,-79.119588,7
103,43.829837,-79.119221,7
103,43.829933,-79.118784,7
103,43.829998,-79.118509,7
103,43.830062,-79.118285,7
103,43.830129,-79.118098,7
103,43.830207,-79.117919,7
103,43.8302334,-79.1178663,7
103,43.8301782,-79.1178386,7
103,43.830301,-79.117732,7
103,43.830349,-79.117645,7
103,43.830424,-79.117509,7
103,43.830639,-79.117118,7
103,43.830894,-79.11667,7
103,43.830925,-79.116616,7
103,43.831105,-79.116346,7
103,43.831309,-79.116086,7
103,43.831478,-79.115809,7
103,43.831548,-79.115674,7
103,43.8316,-79.115539,7
103,43.831632,-79.115422,7
103,43.8317555,-79.1149133,7
103,43.83172131,-79.11490499999998,7
103,43.831828,-79.114615,7
103,43.831878,-79.114458,7
103,43.831918,-79.114334,7
103,43.832108,-79.113624,7
103,43.832229,-79.113167,7
103,43.832305,-79.112835,7
103,43.832416,-79.112305,7
103,43.832692,-79.111083,7
103,43.8327098,-79.1109942,7
103,43.832659,-79.110984,7
103,43.832748,-79.110805,7
103,43.8339726,-79.1113293,7
103,43.833996,-79.111275,7
103,43.834121,-79.111393,7
103,43.834464,-79.111535,7
103,43.835074,-79.111788,7
103,43.836121,-79.112232,7
103,43.8367528,-79.1124877,7
103,43.837171,-79.112657,7
103,43.837677,-79.112873,7
103,43.837783,-79.11241,7
103,43.837918,-79.111817,7
103,43.8379554,-79.1116551,7
103,43.837903,-79.111643,7
103,43.838119,-79.110948,7
103,43.838146,-79.110819,7
103,43.838203,-79.110554,7
103,43.838255,-79.110311,7
103,43.838286,-79.110076,7
103,43.838291,-79.109973,7
103,43.838298,-79.109866,7
103,43.838302,-79.109633,7
103,43.8382808,-79.1093003,7
103,43.838224,-79.10930399999998,7
103,43.838274,-79.109193,7
103,43.838272,-79.10915,7
103,43.838231,-79.1085,7
103,43.838189,-79.107947,7
103,43.838176,-79.107862,7
103,43.838162,-79.107763,7
103,43.838132,-79.107665,7
103,43.838127,-79.107648,7
103,43.838118,-79.107627,7
103,43.838109,-79.107602,7
103,43.838077,-79.107519,7
103,43.838055,-79.107461,7
103,43.837982,-79.107337,7
103,43.837824,-79.107098,7
103,43.837724,-79.106994,7
103,43.8376,-79.106876,7
103,43.837506,-79.10681,7
103,43.837392,-79.106745,7
103,43.837143,-79.106641,7
103,43.836638,-79.106436,7
103,43.836382,-79.106306,7
103,43.8362984,-79.1062536,7
103,43.836255,-79.106323,7
103,43.836275,-79.106239,7
103,43.836208,-79.106184,7
103,43.836147,-79.106133,7
103,43.836082,-79.106062,7
103,43.836019,-79.105984,7
103,43.835947,-79.105869,7
103,43.835854,-79.105702,7
103,43.835771,-79.105505,7
103,43.835728,-79.105387,7
103,43.835689,-79.105231,7
103,43.835661,-79.104989,7
103,43.835651,-79.104802,7
103,43.835654,-79.104758,7
103,43.835665,-79.104605,7
103,43.835779,-79.103974,7
103,43.835881,-79.103544,7
103,43.8359257,-79.1033533,7
103,43.835856,-79.103337,7
103,43.836119,-79.102529,7
103,43.836138,-79.102451,7
103,43.8362729,-79.1018225,7
103,43.836196,-79.101806,7
103,43.836322,-79.101594,7
103,43.836461,-79.100951,7
103,43.836567,-79.100442,7
103,43.836609,-79.100148,7
103,43.836673,-79.099694,7
103,43.836691,-79.099552,7
103,43.836693,-79.099531,7
103,43.836708,-79.099436,7
103,43.83673,-79.099302,7
103,43.836755,-79.099193,7
103,43.836777,-79.099094,7
103,43.83679,-79.0990377,7
103,43.836731,-79.099024,7
103,43.836804,-79.098978,7
103,43.836826,-79.098877,7
103,43.83683,-79.098863,7
103,43.836834,-79.098847,7
103,43.836851,-79.098774,7
103,43.836857,-79.098753,7
103,43.836863,-79.098735,7
103,43.836872,-79.098706,7
103,43.836888,-79.098652,7
103,43.836901,-79.098612,7
103,43.836985,-79.098368,7
103,43.837018,-79.098291,7
103,43.837128,-79.098022,7
103,43.837255,-79.09771,7
103,43.837273,-79.097667,7
103,43.83729,-79.097628,7
103,43.837314,-79.097573,7
103,43.83741,-79.097348,7
103,43.837433,-79.097291,7
103,43.837445,-79.097263,7
103,43.837515,-79.097097,7
103,43.837655,-79.096699,7
103,43.8376701,-79.0966335,7
103,43.83762,-79.096622,7
103,43.837703,-79.096491,7
103,43.837861,-79.095818,7
103,43.837895,-79.095664,7
103,43.837984,-79.095268,7
103,43.838056,-79.094949,7
103,43.838104,-79.094731,7
103,43.8383446,-79.0936814,7
103,43.838287,-79.09366799999998,7
103,43.839231,-79.08969999999998,7
103,43.8392757,-79.089709,7
103,43.839366,-79.089261,7
103,43.83939,-79.089057,7
103,43.839393,-79.08898,7
103,43.839387,-79.08886,7
103,43.83937,-79.088733,7
103,43.839356,-79.088659,7
103,43.839331,-79.088582,7
103,43.839321,-79.088555,7
103,43.839307,-79.088517,7
103,43.839266,-79.088439,7
